1787.58,1180.13,16858,gangs10
884.46,769.51,16864,gangs11
2596.51,647.01,16870,gangs10
935.08,726.25,16878,gangs3
1418.63,324.13,16884,gangs0
2747.81,1338.47,16891,gangs9
3128.87,1064.69,16899,gangs10
883.08,2242.61,16904,gangs7
2920.95,1088.60,16909,gangs6
2481.56,965.17,16915,gangs2
2339.95,1408.32,16922,gangs7
894.60,732.78,16929,gangs1
1716.84,2601.31,16934,gangs8
2584.69,944.19,16942,gangs7
266.87,587.99,16951,gangs9
1323.07,992.60,16956,gangs0
1088.45,1965.74,16964,gangs10
991.55,1488.82,16973,gangs1
2349.96,515.46,16982,gangs8
2689.08,1342.63,16987,gangs9
2660.51,1098.27,16995,gangs5
989.36,1604.58,17003,gangs3
4224.10,1222.77,17010,gangs2
2872.58,1302.13,17017,gangs10
2740.17,340.70,17025,gangs6
1067.05,668.39,17032,gangs0
2104.25,897.50,17040,gangs3
2713.58,1094.71,17049,gangs8
1656.55,2773.85,17056,gangs5
2414.38,1875.54,17063,gangs5
1105.97,906.63,17070,gangs4
1700.75,2380.46,17077,gangs3
2505.85,980.72,17084,gangs8
2649.37,543.26,17093,gangs7
1622.21,742.29,17098,gangs4
2398.28,1490.11,17104,gangs7
2106.09,758.17,17112,gangs7
2802.65,1247.97,17119,gangs7
2153.76,961.59,17126,gangs1
2659.99,524.67,17134,gangs7
1581.15,1513.89,17143,gangs1
2686.08,2429.02,17152,gangs0
2174.21,821.72,17160,gangs3
2883.04,1092.95,17167,gangs3
1607.88,277.38,17172,gangs3
787.56,712.41,17181,gangs7
2061.17,1295.41,17188,gangs9
2277.87,2113.59,17194,gangs5
1126.15,1596.59,17201,gangs6
2408.04,1632.08,17208,gangs8
1695.57,682.55,17215,gangs7
1143.42,1613.36,17223,gangs6
2877.18,1093.63,17232,gangs5
2114.22,1129.54,17240,gangs1
2228.41,1023.00,17248,gangs2
1982.30,2266.88,17254,gangs2
3239.57,1073.60,17261,gangs9
2358.46,1223.56,17266,gangs5
1623.72,356.85,17271,gangs6
2777.62,963.80,17277,gangs1
2623.78,1486.77,17283,gangs3
2084.21,2261.94,17291,gangs8
2593.01,1061.37,17297,gangs4
1319.83,1842.96,17303,gangs5
2339.25,1688.12,17310,gangs0
1234.05,1725.92,17318,gangs11
901.76,237.94,17327,gangs11
3125.80,1068.94,17334,gangs5
1235.65,1724.64,17343,gangs0
1958.62,1370.07,17349,gangs8
1265.17,1715.36,17356,gangs8
1240.96,599.79,17361,gangs11
2334.98,1740.10,17368,gangs9
2141.54,790.58,17373,gangs4
2906.03,759.48,17378,gangs7
2622.40,1447.80,17383,gangs7
969.85,1490.52,17389,gangs4
1701.48,2553.65,17397,gangs1
1271.05,1791.13,17405,gangs9
1713.72,2692.95,17412,gangs0
2231.70,2198.58,17419,gangs5
1225.41,561.05,17424,gangs11
798.75,266.08,17433,gangs9
703.40,1628.25,17442,gangs0
782.23,2222.71,17449,gangs3
1682.80,1037.19,17458,gangs6
2822.46,1958.95,17465,gangs8
1939.96,2341.51,17471,gangs3
1901.92,633.39,17477,gangs7
2611.57,1316.11,17483,gangs2
2060.01,1288.36,17492,gangs3
2254.69,2176.57,17501,gangs0
2298.13,2074.37,17507,gangs11
789.66,2306.13,17514,gangs10
3722.31,996.53,17522,gangs9
2489.91,765.64,17528,gangs9
3032.91,1678.94,17536,gangs0
2500.47,981.05,17544,gangs3
1921.96,672.72,17550,gangs1
1615.24,1870.57,17557,gangs6
1806.23,2150.03,17564,gangs4
2567.22,1294.06,17570,gangs6
2930.79,1087.47,17578,gangs6
2033.69,768.26,17585,gangs10
3491.27,1161.23,17591,gangs2
1990.19,753.56,17596,gangs5
3065.64,1721.54,17602,gangs11
3282.75,1101.01,17610,gangs10
3737.14,1445.41,17616,gangs7
1989.23,1217.61,17621,gangs0
1576.69,1709.77,17629,gangs1
2414.61,986.34,17634,gangs6
2884.15,286.83,17643,gangs10
1311.39,393.59,17652,gangs7
3574.75,1216.13,17660,gangs5
2388.87,1319.06,17667,gangs1
1183.47,287.80,17676,gangs10
1506.51,3139.70,17685,gangs5
2080.18,2139.69,17693,gangs10
2607.15,626.28,17698,gangs9
1171.35,1840.28,17703,gangs4
672.94,300.27,17708,gangs4
2302.68,1876.00,17717,gangs3
1419.26,897.62,17726,gangs5
1881.11,740.10,17735,gangs11
1712.31,1985.49,17741,gangs3
2030.35,765.80,17749,gangs11
3206.45,1052.58,17757,gangs7
2304.63,1905.07,17764,gangs11
2044.54,766.75,17771,gangs2
2169.28,823.16,17777,gangs3
992.28,2156.80,17785,gangs6
3566.68,1291.06,17793,gangs2
2066.46,763.69,17800,gangs11
208.57,617.21,17807,gangs2
532.87,1520.02,17813,gangs8
2622.02,597.33,17819,gangs3
974.44,2100.73,17824,gangs7
471.13,1647.50,17829,gangs4
1172.75,348.28,17835,gangs5
2555.40,720.18,17841,gangs10
2220.32,1780.38,17846,gangs4
1126.43,1477.39,17851,gangs11
1908.79,1276.28,17857,gangs1
1922.53,2305.15,17864,gangs9
2598.74,642.67,17870,gangs5
1664.14,1581.99,17877,gangs2
1363.72,1188.40,17886,gangs8
2517.02,1464.45,17893,gangs0
1036.78,1676.03,17900,gangs9
1594.91,1634.14,17906,gangs8
1622.59,1613.84,17913,gangs4
1730.70,1998.86,17922,gangs7
2627.47,1856.26,17931,gangs9
2289.15,997.17,17937,gangs6
2789.20,1030.62,17944,gangs3
2231.37,1315.26,17949,gangs5
1067.76,877.30,17957,gangs11
2744.04,420.54,17965,gangs3
2124.60,755.59,17971,gangs3
2514.37,2192.55,17979,gangs10
3299.36,1951.02,17984,gangs0
2548.01,1295.75,17989,gangs5
2923.38,954.21,17994,gangs0
2750.47,480.60,18002,gangs10
4169.15,1085.10,18007,gangs4
2802.66,1248.01,18015,gangs8
2399.22,809.17,18020,gangs5
1668.24,1666.92,18028,gangs1
1833.58,2230.90,18035,gangs0
1836.85,741.27,18040,gangs10
3426.85,1118.70,18046,gangs7
2628.82,583.79,18051,gangs7
2271.99,1852.51,18059,gangs5
3155.49,1027.60,18067,gangs5
1442.44,692.57,18072,gangs11
2240.18,1166.37,18081,gangs9
980.84,2232.18,18090,gangs5
1314.77,958.18,18095,gangs5
3291.67,1106.66,18102,gangs11
2222.69,1178.90,18109,gangs7
1257.28,320.61,18116,gangs4
1703.85,1706.24,18122,gangs11
2361.81,2184.40,18127,gangs0
2175.00,821.49,18136,gangs4
1253.32,628.91,18145,gangs9
2073.96,890.33,18151,gangs0
1529.22,739.49,18157,gangs11
2989.84,1622.89,18166,gangs8
1161.00,1867.17,18175,gangs2
1817.33,2181.68,18182,gangs4
2575.22,976.44,18191,gangs2
1763.03,910.17,18196,gangs8
3064.57,944.91,18204,gangs9
1071.53,684.50,18213,gangs10
1823.48,741.62,18221,gangs1
1798.56,884.47,18228,gangs4
3274.77,143.41,18234,gangs1
3415.35,1192.09,18239,gangs8
1719.30,2280.62,18247,gangs2
965.65,294.61,18256,gangs7
1893.64,739.77,18262,gangs7
2554.75,1502.76,18271,gangs0
1207.60,528.57,18276,gangs9
972.13,1242.93,18283,gangs4
2327.71,878.16,18288,gangs11
2814.12,1156.96,18295,gangs10
2024.72,1508.44,18304,gangs10
3166.13,1029.12,18311,gangs3
1132.13,1188.88,18319,gangs10
1689.28,2515.79,18326,gangs6
1630.39,1386.32,18332,gangs2
3476.72,1231.90,18337,gangs5
2438.03,787.36,18344,gangs9
748.18,1503.73,18349,gangs2
2368.61,1448.51,18357,gangs2
1006.14,2137.98,18365,gangs1
489.26,2906.29,18371,gangs7
1201.90,1761.58,18378,gangs1
1104.00,893.81,18384,gangs0
3051.00,1702.49,18391,gangs7
2506.21,1326.04,18397,gangs8
1992.01,755.69,18406,gangs10
2197.83,1018.63,18414,gangs10
2654.24,534.73,18423,gangs2
2332.93,1191.74,18429,gangs11
2805.09,1283.79,18434,gangs3
1426.39,669.19,18442,gangs4
1290.59,1170.43,18449,gangs4
517.26,1521.42,18456,gangs2
978.97,2239.86,18463,gangs7
3174.72,1001.02,18471,gangs5
1101.74,892.93,18476,gangs2
542.31,1519.16,18484,gangs5
2465.60,631.24,18489,gangs4
1010.09,714.61,18494,gangs11
1608.78,1757.55,18502,gangs0
2303.00,814.40,18507,gangs9
1432.45,3035.47,18514,gangs6
1201.17,1763.46,18523,gangs9
2090.97,1602.37,18530,gangs2
1033.81,857.10,18538,gangs4
2629.20,583.05,18543,gangs5
3330.92,1131.57,18552,gangs7
2798.99,962.41,18558,gangs8
2636.54,568.37,18565,gangs7
3047.32,2410.65,18570,gangs1
1056.51,870.61,18575,gangs5
2883.76,956.81,18581,gangs11
2772.46,964.13,18587,gangs7
1861.16,552.93,18596,gangs8
3926.23,1381.88,18601,gangs11
1726.78,2635.56,18609,gangs0
2082.92,832.15,18617,gangs4
3142.87,2087.02,18626,gangs6
2521.67,1524.18,18631,gangs5
1463.70,736.13,18638,gangs4
3084.79,943.58,18643,gangs7
1366.74,802.56,18648,gangs0
2066.65,810.47,18653,gangs7
1135.28,1382.03,18660,gangs2
1657.36,626.75,18666,gangs11
1325.71,747.42,18674,gangs0
2848.37,959.13,18683,gangs4
1228.91,1732.53,18691,gangs10
1857.27,1276.30,18700,gangs0
1127.16,1148.48,18707,gangs4
2630.07,1579.21,18712,gangs9
1478.24,1216.94,18719,gangs10
2383.79,1273.05,18727,gangs1
1839.05,1626.33,18732,gangs10
1173.30,1835.27,18740,gangs5
1700.02,1976.55,18747,gangs3
3040.43,2544.39,18752,gangs0
1219.86,719.92,18761,gangs1
1474.49,3172.75,18770,gangs4
2425.29,1620.14,18778,gangs10
2929.30,2217.13,18785,gangs3
3739.14,1263.30,18791,gangs9
2624.30,1499.27,18796,gangs5
2007.96,2494.38,18805,gangs9
2623.72,1484.98,18811,gangs9
2716.99,2223.34,18816,gangs2
3300.40,700.20,18822,gangs0
3471.55,1148.22,18829,gangs2
3296.88,716.31,18838,gangs0
1119.22,1078.65,18844,gangs6
2077.49,618.41,18850,gangs9
3875.98,1118.95,18859,gangs5
2197.05,819.83,18864,gangs3
2328.65,889.00,18873,gangs1
1660.60,1261.86,18878,gangs7
2484.31,1002.91,18885,gangs6
1752.08,1688.43,18894,gangs4
2735.19,1435.81,18901,gangs11
2488.17,881.74,18909,gangs10
2127.43,1653.21,18917,gangs10
1743.92,1694.27,18924,gangs11
1738.64,1698.04,18930,gangs1
1637.36,598.82,18938,gangs2
1103.88,1926.20,18947,gangs0
953.29,1491.81,18955,gangs9
842.38,1870.03,18961,gangs9
1332.11,1603.81,18967,gangs4
839.52,1856.48,18975,gangs1
1485.57,737.17,18982,gangs9
1733.06,286.23,18987,gangs3
2182.23,1079.63,18993,gangs2
1316.77,1705.33,19002,gangs9
2563.74,1294.37,19008,gangs2
2579.12,877.13,19016,gangs1
1205.67,1755.90,19023,gangs2
2396.45,1385.71,19031,gangs8
2311.13,1857.37,19039,gangs3
864.57,2059.87,19047,gangs7
832.87,1776.29,19055,gangs7
1578.83,2999.00,19060,gangs4
1959.00,1369.79,19065,gangs2
2060.08,1558.77,19070,gangs1
1664.59,1662.79,19079,gangs0
2410.34,808.00,19085,gangs1
991.05,2427.58,19093,gangs2
2492.06,1867.90,19098,gangs6
1486.25,953.75,19107,gangs3
2525.92,1615.90,19113,gangs0
2772.86,2438.74,19119,gangs5
2263.81,2429.93,19125,gangs1
674.75,645.56,19131,gangs7
3357.62,1148.52,19140,gangs6
1886.97,2364.63,19146,gangs11
2489.48,1868.15,19154,gangs2
1243.80,722.53,19159,gangs11
2331.43,1771.25,19166,gangs1
1127.51,1302.90,19173,gangs11
1925.24,2420.27,19182,gangs7
1442.13,2797.11,19191,gangs7
2579.67,696.27,19197,gangs1
1125.26,1279.99,19204,gangs11
2668.55,970.69,19210,gangs7
2214.46,1039.18,19216,gangs8
2335.20,1737.47,19223,gangs7
1138.53,1415.14,19229,gangs6
2656.45,871.44,19237,gangs9
1101.16,842.27,19243,gangs4
3166.57,1897.65,19252,gangs7
2657.24,1928.47,19257,gangs6
1781.21,742.73,19266,gangs6
608.60,2105.88,19271,gangs3
200.84,621.09,19277,gangs0
2325.69,848.20,19284,gangs7
2519.89,2173.93,19289,gangs8
2641.55,1725.78,19295,gangs10
3020.60,2028.17,19301,gangs9
2390.06,1644.54,19306,gangs5
2339.44,1678.46,19312,gangs6
2323.81,992.52,19320,gangs1
736.90,673.56,19325,gangs1
1817.60,1470.93,19332,gangs10
2034.08,2465.68,19339,gangs8
1593.25,351.84,19345,gangs4
3456.20,1138.08,19354,gangs7
3202.83,1050.28,19362,gangs7
1055.49,2124.45,19369,gangs1
3037.64,1077.85,19378,gangs11
2304.41,2016.03,19386,gangs1
1784.93,1664.95,19394,gangs5
2215.61,1773.73,19401,gangs1
2597.46,2159.58,19409,gangs11
2765.68,2410.98,19414,gangs6
3282.34,1946.15,19420,gangs3
1135.49,1474.65,19425,gangs1
2322.76,2188.76,19433,gangs11
2015.94,784.38,19441,gangs10
2711.91,2203.95,19448,gangs0
1213.70,1746.90,19455,gangs9
2110.70,2117.20,19464,gangs7
2304.13,2012.28,19469,gangs11
3353.11,465.03,19478,gangs4
1726.14,421.32,19487,gangs5
3792.57,1422.06,19492,gangs8
3095.44,1818.04,19499,gangs9
2667.38,1344.27,19504,gangs0
1484.70,1582.13,19511,gangs9
1338.92,1689.94,19518,gangs5
962.93,721.76,19524,gangs5
2301.27,1879.12,19529,gangs3
2848.26,2336.92,19538,gangs11
2732.77,220.85,19544,gangs6
2803.76,1264.29,19553,gangs3
1426.73,1739.48,19558,gangs6
1238.91,1722.03,19567,gangs11
1838.48,455.88,19576,gangs7
3411.39,1189.52,19584,gangs9
4185.73,1014.08,19591,gangs4
1184.60,1806.15,19600,gangs8
3315.14,1121.56,19606,gangs3
1653.52,2404.80,19613,gangs3
3742.10,1435.20,19620,gangs4
1049.99,708.98,19625,gangs6
1893.94,1416.51,19630,gangs11
717.74,2089.71,19637,gangs9
1150.06,1473.15,19644,gangs1
873.57,1492.37,19652,gangs5
1404.92,1466.60,19661,gangs7
3490.34,1240.80,19667,gangs9
2187.10,2248.11,19673,gangs0
1335.58,730.91,19678,gangs6
1836.50,857.03,19685,gangs8
3282.96,1101.14,19691,gangs11
1651.60,1643.60,19696,gangs8
2399.80,1492.25,19705,gangs2
2656.81,530.23,19713,gangs0
2108.41,1133.62,19720,gangs11
1215.99,1744.33,19725,gangs11
2325.08,2068.30,19733,gangs10
2253.74,1459.17,19742,gangs10
2700.59,433.21,19747,gangs0
1138.27,1918.08,19752,gangs4
1714.38,1986.99,19760,gangs11
1670.94,2458.87,19765,gangs1
1111.82,1479.44,19770,gangs11
2153.08,960.71,19777,gangs11
215.06,613.96,19786,gangs7
1706.13,1359.15,19791,gangs2
2680.93,485.45,19798,gangs7
1230.21,1063.55,19807,gangs9
2754.14,2125.11,19812,gangs4
2664.16,593.39,19821,gangs11
2742.93,1987.04,19829,gangs9
1382.03,732.80,19836,gangs4
1918.61,233.71,19841,gangs2
1356.54,1437.78,19849,gangs11
1803.70,1493.61,19855,gangs1
1279.33,1452.27,19861,gangs11
2928.05,2546.97,19868,gangs2
675.25,1630.58,19873,gangs7
2371.59,1239.93,19882,gangs0
2348.42,1211.05,19887,gangs6
1072.50,2004.29,19895,gangs11
1812.68,1645.14,19903,gangs9
1432.73,891.19,19909,gangs1
3174.60,1033.79,19916,gangs11
1183.06,417.28,19922,gangs2
1823.57,2340.04,19930,gangs9
1821.36,472.74,19936,gangs10
1651.48,1919.54,19945,gangs1
3065.97,1721.97,19953,gangs2
1684.78,1158.48,19960,gangs10
1863.84,2324.43,19965,gangs3
1573.43,1519.47,19973,gangs5
2598.71,1133.33,19981,gangs10
1896.78,1330.89,19988,gangs4
1834.46,499.14,19994,gangs1
1233.97,875.80,20003,gangs11
2143.25,947.98,20009,gangs6
1414.13,1635.87,20016,gangs7
1388.17,319.22,20023,gangs2
1129.98,1328.10,20030,gangs6
1501.88,1571.20,20037,gangs5
3008.97,2599.14,20044,gangs6
2958.33,1084.81,20050,gangs6
2908.78,631.08,20057,gangs1
2456.64,983.75,20063,gangs1
2806.43,1303.41,20068,gangs11
2095.95,1142.36,20074,gangs11
1900.29,1628.45,20082,gangs11
1556.28,1531.87,20088,gangs9
4356.02,1157.16,20094,gangs4
1747.05,2270.88,20099,gangs10
3352.74,2004.63,20105,gangs10
3083.42,1858.10,20114,gangs0
2019.64,693.86,20123,gangs4
3068.08,2634.21,20128,gangs9
1573.73,741.30,20136,gangs4
1237.20,1752.08,20143,gangs1
2359.09,2244.94,20151,gangs0
509.30,549.15,20156,gangs5
1185.58,2278.78,20162,gangs2
1672.64,1670.28,20170,gangs2
3580.10,1299.89,20176,gangs4
2104.35,897.64,20185,gangs1
1688.05,2511.97,20193,gangs6
2365.22,2268.57,20199,gangs6
416.03,472.31,20208,gangs8
2431.01,1616.18,20214,gangs9
1695.92,1430.72,20219,gangs7
2129.65,930.39,20226,gangs6
2129.67,930.41,20233,gangs0
1770.51,1504.83,20239,gangs9
1687.40,1268.87,20245,gangs8
1973.56,1167.54,20251,gangs7
2123.81,1938.83,20256,gangs1
1654.30,742.95,20262,gangs6
2787.04,950.99,20267,gangs3
2452.93,789.54,20272,gangs4
3197.68,910.52,20281,gangs7
2813.97,961.41,20289,gangs2
3460.19,1221.18,20295,gangs9
4016.91,1165.85,20301,gangs2
3064.28,1872.25,20307,gangs1
2380.04,2325.68,20315,gangs9
3214.96,1057.98,20324,gangs8
1406.08,855.45,20331,gangs2
1729.09,2643.91,20338,gangs4
824.82,1682.12,20344,gangs4
1360.09,1675.22,20349,gangs7
2759.29,964.97,20355,gangs2
2690.40,969.34,20364,gangs0
2558.27,1861.81,20370,gangs6
1440.11,1517.25,20379,gangs6
2881.06,1399.72,20387,gangs4
1445.08,1524.42,20393,gangs7
958.60,2323.64,20400,gangs2
129.57,1774.37,20408,gangs5
1302.50,1827.19,20416,gangs1
2176.57,991.11,20421,gangs4
1137.74,1574.61,20428,gangs4
688.57,1424.86,20434,gangs11
1615.71,1268.20,20443,gangs2
3355.91,1147.43,20451,gangs8
2796.47,1968.13,20456,gangs5
801.02,2070.47,20462,gangs6
2674.28,498.43,20467,gangs9
2186.71,1192.94,20474,gangs4
1237.06,590.08,20481,gangs5
1010.47,1487.35,20486,gangs10
1136.05,2528.21,20491,gangs10
1918.87,739.11,20500,gangs4
2928.71,1087.71,20508,gangs7
806.59,1465.58,20515,gangs4
1467.94,1371.70,20522,gangs5
2188.98,2244.80,20527,gangs4
1897.42,1021.90,20535,gangs4
725.03,1505.10,20544,gangs11
1470.20,937.14,20550,gangs4
2257.88,1096.23,20557,gangs5
2219.13,2199.97,20566,gangs5
1523.45,521.91,20571,gangs5
973.66,2494.74,20580,gangs2
2003.39,1207.32,20587,gangs2
2098.49,1904.26,20594,gangs4
1062.20,650.93,20600,gangs4
2880.93,957.00,20609,gangs3
611.84,1635.84,20618,gangs6
182.12,1661.09,20627,gangs0
348.17,1543.30,20633,gangs1
1896.50,739.70,20641,gangs4
1230.09,1736.30,20649,gangs6
168.15,1671.92,20655,gangs0
2864.70,1165.83,20660,gangs6
2181.54,2313.57,20665,gangs6
968.64,2282.34,20674,gangs11
2203.47,1063.80,20682,gangs10
2941.88,2253.84,20689,gangs7
710.61,2248.33,20696,gangs5
1825.62,2243.30,20704,gangs3
89.65,1787.40,20709,gangs0
1036.87,2085.01,20715,gangs6
3339.15,2480.70,20724,gangs3
2809.20,502.46,20729,gangs7
1334.39,759.09,20737,gangs7
1113.00,997.90,20743,gangs10
2182.88,2020.39,20751,gangs6
2032.67,2219.08,20759,gangs10
2506.47,1329.91,20767,gangs4
2051.83,1302.22,20773,gangs0
1542.13,1672.70,20781,gangs2
2306.60,2044.86,20787,gangs3
891.71,2555.05,20792,gangs2
2632.16,577.13,20797,gangs7
2357.77,811.46,20804,gangs6
1556.83,1662.07,20811,gangs0
2323.25,992.58,20819,gangs8
1889.15,2316.07,20826,gangs11
2650.49,971.80,20832,gangs10
2333.32,1669.76,20840,gangs2
3822.96,1428.09,20849,gangs8
3040.54,132.85,20855,gangs3
1576.35,3003.82,20861,gangs0
3808.11,1426.83,20867,gangs5
1714.38,2593.66,20872,gangs3
2349.02,811.95,20877,gangs9
968.83,2281.58,20885,gangs7
2882.10,1412.38,20894,gangs3
2120.93,919.09,20903,gangs4
1593.56,1065.55,20908,gangs4
1832.68,2170.45,20915,gangs0
260.28,1595.24,20920,gangs0
1171.35,207.67,20926,gangs3
1154.74,712.84,20934,gangs7
2171.94,985.13,20941,gangs9
2103.76,896.88,20947,gangs5
2640.42,560.62,20953,gangs4
2743.85,965.95,20960,gangs9
2459.88,784.94,20967,gangs0
1056.15,629.15,20976,gangs1
1094.46,1890.09,20983,gangs9
1008.93,1487.47,20990,gangs9
3111.64,1073.19,20998,gangs4
2872.19,957.57,21006,gangs9
1903.47,1280.16,21015,gangs10
904.80,415.24,21022,gangs5
2484.81,1611.36,21030,gangs7
2329.90,910.63,21038,gangs11
998.21,1488.30,21046,gangs4
3350.30,1143.87,21055,gangs0
2806.44,1303.67,21063,gangs11
1945.95,734.73,21072,gangs2
1789.40,1182.66,21077,gangs8
3039.52,2035.28,21083,gangs8
3464.79,2345.29,21090,gangs0
2289.77,2090.57,21099,gangs10
2695.41,457.19,21104,gangs3
2675.83,970.24,21113,gangs9
2618.99,973.74,21118,gangs7
2321.63,813.45,21123,gangs8
2540.26,732.25,21132,gangs6
3008.30,1080.09,21140,gangs0
1321.16,55.70,21148,gangs9
925.05,2947.03,21156,gangs1
2495.70,761.94,21165,gangs9
2173.72,1718.58,21171,gangs0
3585.66,1303.55,21176,gangs3
3255.92,1083.98,21181,gangs8
2080.21,761.78,21190,gangs8
1391.34,733.18,21195,gangs0
2538.45,733.69,21203,gangs6
673.15,2038.40,21209,gangs8
1421.58,1875.71,21216,gangs10
1930.11,998.25,21222,gangs10
2987.94,1801.44,21231,gangs3
2826.10,960.61,21237,gangs8
2147.20,1680.78,21245,gangs3
1171.01,1469.39,21254,gangs0
350.08,1542.64,21260,gangs8
1881.19,1034.27,21268,gangs11
1056.12,629.03,21273,gangs9
664.67,1508.68,21280,gangs9
1474.11,736.57,21286,gangs11
779.49,2086.12,21291,gangs5
2808.49,403.43,21298,gangs3
2536.06,735.60,21304,gangs11
2830.43,1087.99,21312,gangs0
2801.42,1229.90,21319,gangs5
1084.13,1481.60,21324,gangs4
1515.93,738.78,21332,gangs4
2222.04,1782.81,21340,gangs7
1386.92,1424.90,21345,gangs7
2337.12,1714.09,21353,gangs4
3325.03,1127.84,21360,gangs2
1928.33,999.54,21367,gangs8
1460.13,1252.16,21376,gangs5
4204.53,1055.05,21381,gangs9
1976.49,741.17,21389,gangs0
1352.76,1439.13,21398,gangs6
1292.55,62.59,21407,gangs11
1614.68,1008.19,21415,gangs10
323.87,1659.30,21422,gangs7
3061.17,945.13,21431,gangs10
2100.85,2124.44,21439,gangs4
2775.78,1163.23,21446,gangs9
2471.49,860.86,21453,gangs7
1078.00,1992.53,21458,gangs0
2110.53,2309.76,21463,gangs9
2092.15,2030.96,21471,gangs10
557.72,577.10,21480,gangs3
1077.05,1994.97,21485,gangs1
3535.54,977.52,21490,gangs9
1475.05,1568.08,21495,gangs1
2919.90,395.97,21501,gangs8
3910.05,1043.68,21508,gangs2
2063.43,898.25,21517,gangs6
2389.29,1645.07,21524,gangs1
4233.24,980.82,21532,gangs11
2787.13,1162.54,21539,gangs10
1139.57,1452.25,21546,gangs11
2937.51,1918.89,21551,gangs7
2254.69,1092.04,21559,gangs8
983.10,1489.48,21567,gangs2
2038.66,916.87,21572,gangs10
1388.42,1654.90,21580,gangs5
2425.40,2324.05,21588,gangs4
2109.23,1627.83,21595,gangs4
2353.80,990.09,21602,gangs6
2483.09,982.12,21611,gangs7
1565.04,874.11,21620,gangs11
2339.71,888.50,21629,gangs5
1743.85,742.06,21635,gangs10
3096.74,1795.06,21640,gangs9
2218.70,1030.31,21645,gangs10
1170.33,2140.13,21653,gangs2
3395.04,1123.90,21662,gangs1
3041.81,1988.33,21667,gangs4
2368.73,887.19,21672,gangs0
2291.44,815.00,21677,gangs11
1733.38,420.55,21685,gangs3
2775.33,836.80,21690,gangs7
1070.08,1910.62,21696,gangs8
1363.94,45.41,21705,gangs11
449.99,427.33,21712,gangs9
478.06,2740.20,21717,gangs6
3856.96,1071.17,21723,gangs0
2052.16,765.68,21730,gangs11
959.64,2319.38,21739,gangs1
1623.48,1266.67,21748,gangs5
2166.71,978.35,21755,gangs5
685.48,1507.45,21764,gangs0
1806.29,1649.69,21771,gangs4
1688.81,1269.24,21780,gangs3
770.82,2230.17,21789,gangs3
2564.32,1861.32,21796,gangs9
3677.64,1363.52,21804,gangs1
2251.84,2014.00,21809,gangs2
1881.04,2234.67,21814,gangs8
1157.78,1875.55,21823,gangs11
2595.41,1499.63,21829,gangs6
2156.72,2083.36,21835,gangs4
2278.16,1139.17,21843,gangs5
2572.86,1501.37,21850,gangs5
1528.16,739.43,21858,gangs6
2660.81,1439.89,21866,gangs8
1828.57,2215.71,21874,gangs4
1569.11,1055.18,21880,gangs0
3293.44,1948.77,21889,gangs11
2115.36,756.88,21897,gangs3
3553.93,976.48,21903,gangs6
1074.72,283.49,21910,gangs3
1083.19,281.77,21918,gangs7
1891.95,739.82,21924,gangs5
1707.45,2572.17,21933,gangs8
1458.99,735.94,21941,gangs8
681.67,1630.05,21948,gangs7
3254.75,1083.24,21955,gangs7
998.77,1488.26,21962,gangs1
2258.99,2485.37,21969,gangs10
2580.16,695.63,21976,gangs3
1981.57,1448.56,21984,gangs0
946.46,1515.66,21989,gangs4
2443.48,1553.08,21997,gangs4
1565.27,1303.28,22006,gangs8
1922.95,674.68,22015,gangs1
733.58,1504.60,22021,gangs0
1136.22,1930.21,22026,gangs3
3108.40,919.39,22032,gangs11
402.94,1458.55,22037,gangs11
1980.67,2224.34,22046,gangs2
496.31,2596.58,22054,gangs8
2579.12,976.20,22061,gangs2
2129.85,1112.90,22069,gangs11
2860.77,1945.42,22075,gangs2
1711.50,706.06,22080,gangs5
191.08,1653.35,22088,gangs3
1197.13,1773.86,22093,gangs4
1670.08,383.64,22101,gangs10
2489.82,1618.60,22106,gangs2
1222.31,1561.14,22114,gangs10
532.99,1642.37,22119,gangs0
2118.91,855.08,22125,gangs7
2502.12,1632.38,22134,gangs0
877.45,1497.92,22143,gangs4
2400.82,1418.86,22148,gangs10
2899.36,1483.23,22157,gangs10
959.96,274.29,22164,gangs10
2972.08,392.35,22170,gangs2
1213.63,1461.74,22176,gangs9
1101.67,846.01,22181,gangs3
3065.45,1721.29,22190,gangs0
1642.73,1263.22,22196,gangs11
1716.71,2600.91,22204,gangs10
2714.86,439.30,22213,gangs2
795.20,2684.70,22221,gangs0
2738.18,301.25,22230,gangs7
430.39,1650.87,22237,gangs11
2165.92,1707.35,22246,gangs7
1441.79,327.86,22254,gangs5
1665.90,2755.88,22260,gangs8
2136.93,1998.88,22269,gangs0
2031.90,1518.66,22275,gangs7
2733.31,1990.43,22280,gangs11
1625.97,805.16,22286,gangs7
214.32,1633.27,22295,gangs4
1283.67,1728.34,22300,gangs6
2080.70,2297.95,22307,gangs10
2246.45,1161.88,22316,gangs11
2509.34,1366.52,22324,gangs9
1797.96,425.57,22329,gangs11
260.81,1646.56,22338,gangs10
1266.35,724.99,22345,gangs2
3588.43,1225.11,22354,gangs1
3555.59,1172.46,22360,gangs5
2981.42,325.59,22366,gangs4
2078.47,847.79,22375,gangs2
2236.54,2602.83,22380,gangs8
1904.36,1341.47,22388,gangs8
2402.23,1429.52,22394,gangs7
3381.26,1169.98,22402,gangs0
933.80,1493.33,22410,gangs3
276.15,1660.30,22415,gangs11
